,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
6444,1637934949940.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.27059 -0.317109 0.183079 -4.79933 0.909082 -0.755113 -0.351482 0.758574 0.0702158,0.0454529 0.0385075 0.109627 -0.330025 -0.331398 -0.883888 -0.878057 -0.235991 0.416325 -0.346558 0.913502 -0.213103
6445,1637934949980.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.27059 -0.317109 0.183081 -4.79935 0.908596 -0.755183 -0.351167 0.758538 0.0702158,0.0454491 0.0385087 0.109631 -0.329988 -0.331261 -0.883953 -0.877983 -0.236296 0.416309 -0.34678 0.913473 -0.212867
6446,1637934950000.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.27059 -0.317108 0.183081 -4.79934 0.908472 -0.75514 -0.351157 0.758538 0.0702158,0.0454481 0.038509 0.109632 -0.329979 -0.331225 -0.88397 -0.877964 -0.236376 0.416305 -0.346839 0.913465 -0.212804
6447,1637934950030.0,0,0.141889 0.0516626 0.0702158 0.0276588 0.0 0.0,0.785732 -2.27059 -0.317108 0.183082 -4.79933 0.908313 -0.755174 -0.35104 0.758556 0.0702158,0.0454469 0.0385094 0.109633 -0.329968 -0.331186 -0.883989 -0.877942 -0.236464 0.4163 -0.346904 0.913457 -0.212736
6448,1637934950080.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183083 -4.79933 0.908237 -0.75518 -0.351006 0.75852 0.0702158,0.0454465 0.0385095 0.109634 -0.329964 -0.331168 -0.883997 -0.877933 -0.236503 0.416298 -0.346931 0.913453 -0.212706
6449,1637934950110.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.27059 -0.317108 0.183083 -4.79933 0.908214 -0.755177 -0.351004 0.758502 0.0702158,0.0454462 0.0385096 0.109634 -0.329962 -0.331161 -0.884001 -0.877929 -0.23652 0.416297 -0.346944 0.913452 -0.212692
6450,1637934950130.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183083 -4.79934 0.908211 -0.755184 -0.350995 0.758502 0.0702158,0.0454462 0.0385096 0.109634 -0.329961 -0.331159 -0.884002 -0.877928 -0.236524 0.416296 -0.346947 0.913451 -0.212689
6451,1637934950170.0,0,0.141889 0.0516626 0.0702158 0.0276588 0.0 0.0,0.785732 -2.27059 -0.317108 0.183083 -4.79932 0.908211 -0.755191 -0.350989 0.758556 0.0702158,0.045446 0.0385096 0.109634 -0.329961 -0.331157 -0.884003 -0.877927 -0.236529 0.416296 -0.346951 0.913451 -0.212685
6452,1637934950210.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183083 -4.79934 0.908187 -0.755176 -0.350986 0.758556 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331156 -0.884003 -0.877926 -0.236531 0.416296 -0.346952 0.91345 -0.212684
6453,1637934950230.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79934 0.908194 -0.755189 -0.350989 0.758592 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236532 0.416296 -0.346952 0.91345 -0.212683
6454,1637934950290.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79935 0.908187 -0.755185 -0.350987 0.758556 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212683
6455,1637934950310.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79934 0.908179 -0.755189 -0.35098 0.758628 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6456,1637934950330.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79933 0.908179 -0.755198 -0.350989 0.758592 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6457,1637934950370.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79933 0.908194 -0.755198 -0.35098 0.758574 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6458,1637934950410.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79933 0.908162 -0.755184 -0.350976 0.758483 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6459,1637934950440.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79935 0.908179 -0.755194 -0.350982 0.758538 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6460,1637934950480.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79934 0.908169 -0.755198 -0.350981 0.758592 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6461,1637934950500.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79934 0.908179 -0.755207 -0.350982 0.75861 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6462,1637934950540.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79932 0.908179 -0.755206 -0.350976 0.758592 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6463,1637934950580.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79932 0.908169 -0.755211 -0.350984 0.758592 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6464,1637934950600.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2706 -0.317108 0.183084 -4.79934 0.908179 -0.755207 -0.350987 0.758574 0.0702158,0.0454461 0.0385096 0.109634 -0.32996 -0.331155 -0.884004 -0.877926 -0.236533 0.416296 -0.346953 0.91345 -0.212682
6465,1637934950640.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2706 -0.317108 0.183085 -4.79933 0.908169 -0.755204 -0.350982 0.758502 0.0702158,0.00166912 0.0743742 0.141243 -0.12796 -0.456745 -0.880347 -0.938727 -0.230654 0.256113 -0.320032 0.859177 -0.399244
6466,1637934950680.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.27058 -0.317111 0.183014 -4.79914 0.907883 -0.755067 -0.350985 0.758538 0.0702158,0.00194572 0.0740956 0.140965 -0.122628 -0.448887 -0.885135 -0.939723 -0.234329 0.249026 -0.319196 0.862319 -0.393093
6467,1637934950700.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.27055 -0.317133 0.18278 -4.79706 0.906099 -0.754234 -0.350961 0.758592 0.0702158,0.00233789 0.0736486 0.140532 -0.113131 -0.435567 -0.893019 -0.941545 -0.240061 0.236366 -0.317332 0.867557 -0.382947
6468,1637934950740.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.26993 -0.317641 0.181536 -4.77574 0.889877 -0.750662 -0.348359 0.758447 0.0702158,0.0037821 0.0720859 0.138999 -0.088964 -0.407058 -0.90906 -0.946197 -0.250552 0.204789 -0.311126 0.878368 -0.362867
6469,1637934950780.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.26793 -0.319793 0.179159 -4.74679 0.866965 -0.750945 -0.343071 0.758483 0.0702158,0.00592658 0.0699338 0.136694 -0.0708366 -0.394121 -0.916325 -0.946369 -0.263759 0.186603 -0.315232 0.880399 -0.3543
6470,1637934950800.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.26657 -0.321631 0.177604 -4.73867 0.858314 -0.752754 -0.344868 0.758502 0.0702158,0.00712638 0.0687788 0.135319 -0.0605886 -0.391822 -0.918044 -0.946444 -0.269669 0.177556 -0.317137 0.879634 -0.354499
6471,1637934950830.0,0,0.141825 0.0516403 0.0702158 0.0276588 0.0 0.0,0.785732 -2.26367 -0.326799 0.173836 -4.73356 0.847412 -0.762196 -0.350763 0.758864 0.0702158,0.00971016 0.0662747 0.132204 -0.0336333 -0.38961 -0.920366 -0.94714 -0.28156 0.153801 -0.31906 0.876887 -0.359545
6472,1637934950870.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.26087 -0.333707 0.169522 -4.73328 0.839925 -0.781614 -0.345674 0.759027 0.0702158,0.0122369 0.0636726 0.128807 0.00404111 -0.387639 -0.921803 -0.949641 -0.290314 0.117919 -0.313321 0.874904 -0.369291
6473,1637934950890.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.25953 -0.337715 0.167225 -4.73213 0.835966 -0.795809 -0.343462 0.758665 0.0702158,0.0135009 0.0623688 0.127021 0.0223711 -0.385704 -0.922351 -0.950853 -0.293209 0.0995489 -0.308837 0.874793 -0.373307
6474,1637934950930.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.25737 -0.34675 0.1625 -4.72491 0.830408 -0.821606 -0.339963 0.758502 0.0702158,0.0159615 0.0598941 0.123408 0.051288 -0.380163 -0.923497 -0.950171 -0.303289 0.0720795 -0.307487 0.873782 -0.376775
6475,1637934950970.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.25617 -0.356398 0.157736 -4.71699 0.821656 -0.836851 -0.340206 0.758646 0.0702158,0.0183705 0.0575455 0.119868 0.0725158 -0.374416 -0.924421 -0.949116 -0.310712 0.0513928 -0.30647 0.873655 -0.377895
6476,1637934951010.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.25509 -0.366677 0.153025 -4.70848 0.812451 -0.844061 -0.344587 0.758846 0.0702158,0.0207354 0.0551434 0.116498 0.0928652 -0.371976 -0.923586 -0.945668 -0.323242 0.0350992 -0.311597 0.870145 -0.381783
6477,1637934951030.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.25427 -0.372056 0.150719 -4.70673 0.807666 -0.847812 -0.344601 0.758918 0.0702158,0.0219435 0.0539471 0.114908 0.103411 -0.371575 -0.922626 -0.943692 -0.329726 0.02702 -0.314253 0.86788 -0.384749
6478,1637934951070.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.25192 -0.382691 0.146157 -4.70625 0.798401 -0.857859 -0.337535 0.75861 0.0702158,0.0245119 0.0515939 0.111928 0.118318 -0.369534 -0.921654 -0.940185 -0.340306 0.0157456 -0.319462 0.864661 -0.387695
6479,1637934951110.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.24867 -0.391823 0.141736 -4.70541 0.792658 -0.862607 -0.333322 0.758592 0.0702158,0.0272737 0.049715 0.109384 0.121745 -0.368694 -0.921544 -0.93596 -0.351698 0.0170573 -0.330393 0.860451 -0.3879
6480,1637934951130.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.24678 -0.395401 0.139604 -4.70601 0.78968 -0.86346 -0.335971 0.758502 0.0702158,0.0287836 0.0489622 0.108289 0.119919 -0.371127 -0.920807 -0.933836 -0.357013 0.0222749 -0.337006 0.85721 -0.389383
6481,1637934951170.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.2428 -0.399316 0.135467 -4.71617 0.787479 -0.863801 -0.33749 0.758502 0.0702158,0.0320028 0.0477888 0.1064 0.118224 -0.377279 -0.918523 -0.927974 -0.371185 0.0330206 -0.353399 0.848461 -0.393987
6482,1637934951210.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.23857 -0.39957 0.131495 -4.73925 0.786887 -0.873057 -0.339273 0.758393 0.0702158,0.0354864 0.046899 0.104836 0.117227 -0.386996 -0.9146 -0.921069 -0.386728 0.0455797 -0.37134 0.837065 -0.401785
6483,1637934951240.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.23362 -0.396484 0.127597 -4.7691 0.785126 -0.892 -0.341054 0.758393 0.0702158,0.0391336 0.0460775 0.103507 0.113851 -0.392833 -0.912535 -0.91504 -0.39922 0.0576931 -0.386965 0.828438 -0.40491
6484,1637934951280.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.22707 -0.389565 0.123773 -4.79422 0.783882 -0.907832 -0.341351 0.758719 0.0702158,0.042865 0.0450878 0.102305 0.106444 -0.386142 -0.916278 -0.914429 -0.399928 0.0623089 -0.390505 0.831237 -0.395668
6485,1637934951300.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.22309 -0.385288 0.121867 -4.79772 0.784498 -0.910464 -0.342488 0.758701 0.0702158,0.0447797 0.0445351 0.101792 0.101629 -0.381788 -0.918646 -0.913651 -0.401168 0.0656469 -0.393593 0.83265 -0.389591
6486,1637934951340.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.21229 -0.375201 0.118191 -4.7988 0.787821 -0.913248 -0.342237 0.758719 0.0702158,0.0485119 0.0434075 0.10104 0.0872104 -0.3821 -0.919997 -0.916656 -0.392376 0.0760694 -0.39005 0.836686 -0.384473
6487,1637934951360.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.20563 -0.36957 0.116447 -4.79884 0.793108 -0.915633 -0.342482 0.758683 0.0702158,0.0503198 0.0428358 0.100791 0.081115 -0.383379 -0.920023 -0.919006 -0.386077 0.0798533 -0.385813 0.839028 -0.383643
6488,1637934951400.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.18975 -0.35687 0.113171 -4.7989 0.81529 -0.923028 -0.344116 0.758846 0.0702158,0.0539184 0.0417594 0.100504 0.0685945 -0.38398 -0.920791 -0.923638 -0.373299 0.0868615 -0.377083 0.844518 -0.380264
6489,1637934951440.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.17231 -0.342342 0.110237 -4.79896 0.842191 -0.931798 -0.346459 0.7589 0.0702158,0.0572552 0.0408833 0.100394 0.0572662 -0.38194 -0.922412 -0.927965 -0.361157 0.0919302 -0.368246 0.850701 -0.375108
6490,1637934951480.0,0,0.141889 0.0516403 0.0702158 0.0276588 0.0 0.0,0.785732 -2.1588 -0.330802 0.108268 -4.79895 0.86544 -0.939552 -0.348514 0.758719 0.0702158,0.057493 0.040824 0.100392 0.0564454 -0.381715 -0.922555 -0.928279 -0.360262 0.0922646 -0.367579 0.85118 -0.374673
6491,1637934951500.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.15461 -0.327492 0.107646 -4.79893 0.870136 -0.941239 -0.348959 0.758737 0.0702158,0.0560893 0.041264 0.100446 0.061527 -0.387975 -0.919614 -0.929479 -0.35802 0.0888561 -0.363713 0.849294 -0.382642
6492,1637934951540.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14946 -0.322704 0.106824 -4.79892 0.874538 -0.942142 -0.349861 0.758592 0.0702158,0.0571709 0.0409379 0.100369 0.0579177 -0.385018 -0.92109 -0.929545 -0.35733 0.0909138 -0.364135 0.850929 -0.378587
6493,1637934951570.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14678 -0.320313 0.106453 -4.79893 0.876246 -0.942969 -0.349812 0.758646 0.0702158,0.0576528 0.0407917 0.10033 0.0563105 -0.383681 -0.921748 -0.929575 -0.35702 0.0918205 -0.364312 0.851662 -0.376764
6494,1637934951610.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14544 -0.319429 0.106286 -4.79891 0.877104 -0.943222 -0.349665 0.758646 0.0702158,0.0578637 0.0407277 0.100312 0.0556087 -0.383092 -0.922035 -0.929587 -0.356886 0.0922154 -0.364387 0.851984 -0.375963
6495,1637934951640.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14536 -0.319151 0.106256 -4.79893 0.877373 -0.9433 -0.349652 0.758646 0.0702158,0.0579193 0.0407108 0.100307 0.0554239 -0.382937 -0.92211 -0.929591 -0.35685 0.092319 -0.364407 0.852068 -0.375752
6496,1637934951670.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.1453 -0.319045 0.106231 -4.79889 0.877658 -0.943321 -0.349661 0.758665 0.0702158,0.0579799 0.0406922 0.100302 0.0552212 -0.382767 -0.922194 -0.929595 -0.356811 0.0924318 -0.364428 0.852162 -0.375521
6497,1637934951700.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.1452 -0.319049 0.106211 -4.79891 0.877762 -0.943344 -0.349669 0.758701 0.0702158,0.0579958 0.0406873 0.100301 0.0551678 -0.382722 -0.922216 -0.929596 -0.356801 0.0924618 -0.364434 0.852186 -0.375459
6498,1637934951730.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.319055 0.1062 -4.7989 0.87789 -0.943341 -0.34967 0.758646 0.0702158,0.0580134 0.040682 0.100299 0.0551091 -0.382672 -0.92224 -0.929597 -0.356789 0.0924948 -0.36444 0.852213 -0.375392
6499,1637934951770.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14512 -0.319059 0.106197 -4.79891 0.877954 -0.943322 -0.349695 0.758574 0.0702158,0.0580211 0.0406797 0.100298 0.0550833 -0.382651 -0.922251 -0.929597 -0.356784 0.0925092 -0.364443 0.852225 -0.375363
6500,1637934951810.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31906 0.106194 -4.79887 0.878019 -0.943316 -0.349706 0.758646 0.0702158,0.0580246 0.0406786 0.100298 0.0550721 -0.382641 -0.922255 -0.929597 -0.356782 0.0925154 -0.364444 0.85223 -0.37535
6501,1637934951830.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.1451 -0.31906 0.106193 -4.79891 0.878026 -0.943322 -0.349703 0.758665 0.0702158,0.0580255 0.0406784 0.100298 0.0550691 -0.382638 -0.922256 -0.929597 -0.356781 0.0925171 -0.364444 0.852231 -0.375347
6502,1637934951870.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.319071 0.106191 -4.79889 0.878061 -0.943312 -0.34972 0.758628 0.0702158,0.0580264 0.040678 0.100298 0.0550659 -0.382636 -0.922258 -0.929597 -0.356781 0.092519 -0.364444 0.852233 -0.375343
6503,1637934951910.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.319071 0.106191 -4.7989 0.878095 -0.943317 -0.349718 0.758755 0.0702158,0.0580269 0.0406779 0.100298 0.0550646 -0.382635 -0.922258 -0.929597 -0.356781 0.0925198 -0.364445 0.852234 -0.375341
6504,1637934951930.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.10619 -4.79891 0.878085 -0.943301 -0.34972 0.758628 0.0702158,0.058027 0.0406779 0.100298 0.0550641 -0.382634 -0.922258 -0.929598 -0.356781 0.09252 -0.364445 0.852234 -0.375341
6505,1637934951980.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.10619 -4.7989 0.878095 -0.943298 -0.349734 0.758646 0.0702158,0.0580271 0.0406778 0.100298 0.0550636 -0.382634 -0.922259 -0.929598 -0.356781 0.0925203 -0.364445 0.852234 -0.37534
6506,1637934952000.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.10619 -4.79889 0.878085 -0.9433 -0.349723 0.758665 0.0702158,0.0580271 0.0406778 0.100298 0.0550635 -0.382634 -0.922259 -0.929598 -0.35678 0.0925203 -0.364445 0.852234 -0.37534
6507,1637934952040.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79889 0.878081 -0.943286 -0.349726 0.758646 0.0702158,0.0580272 0.0406778 0.100298 0.0550635 -0.382634 -0.922259 -0.929598 -0.356781 0.0925205 -0.364445 0.852234 -0.37534
6508,1637934952080.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79889 0.878088 -0.943298 -0.349723 0.758646 0.0702158,0.0580271 0.0406778 0.100298 0.0550635 -0.382634 -0.922259 -0.929598 -0.356781 0.0925204 -0.364445 0.852234 -0.37534
6509,1637934952110.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79889 0.878098 -0.943286 -0.349727 0.758646 0.0702158,0.0580272 0.0406778 0.100298 0.0550635 -0.382634 -0.922259 -0.929598 -0.356781 0.0925204 -0.364445 0.852234 -0.37534
6510,1637934952140.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.7989 0.878095 -0.943285 -0.349715 0.75861 0.0702158,0.0580272 0.0406778 0.100298 0.0550635 -0.382634 -0.922259 -0.929598 -0.356781 0.0925204 -0.364445 0.852234 -0.37534
6511,1637934952180.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79891 0.878098 -0.943283 -0.349727 0.758628 0.0702158,0.0580272 0.0406778 0.100298 0.0550635 -0.382634 -0.922259 -0.929598 -0.356781 0.0925204 -0.364445 0.852234 -0.37534
6512,1637934952200.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79891 0.878123 -0.943299 -0.349723 0.758665 0.0702158,0.0580272 0.0406778 0.100298 0.0550635 -0.382634 -0.922259 -0.929598 -0.356781 0.0925204 -0.364445 0.852234 -0.37534
6513,1637934952240.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79889 0.878088 -0.943285 -0.349724 0.758628 0.0702158,0.0021419 0.0599632 0.0956101 0.459084 -0.429616 -0.777608 -0.859662 -0.435639 -0.266843 -0.224116 0.790981 -0.569318
6514,1637934952280.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79892 0.878109 -0.943289 -0.349724 0.758646 0.0702158,0.0021419 0.0599632 0.0956101 0.459084 -0.429616 -0.777608 -0.859662 -0.435639 -0.266843 -0.224116 0.790981 -0.569318
6515,1637934952300.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.7989 0.878092 -0.94328 -0.349721 0.758628 0.0702158,0.0021419 0.0599632 0.0956101 0.459084 -0.429616 -0.777608 -0.859662 -0.435639 -0.266843 -0.224116 0.790981 -0.569318
6516,1637934952340.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79891 0.878123 -0.943298 -0.349716 0.75861 0.0702158,0.00214201 0.0599632 0.0956101 0.459082 -0.429617 -0.777607 -0.859662 -0.43564 -0.266841 -0.224117 0.79098 -0.56932
6517,1637934952380.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79891 0.878109 -0.943284 -0.34972 0.758646 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6518,1637934952390.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79892 0.878123 -0.943297 -0.349722 0.758646 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6519,1637934952430.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79889 0.878119 -0.943288 -0.349719 0.758646 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6520,1637934952480.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.7989 0.878127 -0.943287 -0.349717 0.758592 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6521,1637934952510.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79891 0.878131 -0.943296 -0.349722 0.758628 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6522,1637934952530.0,0,0.141889 0.0516403 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79892 0.878119 -0.943292 -0.349723 0.758701 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6523,1637934952570.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79892 0.878131 -0.943295 -0.349718 0.758701 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6524,1637934952610.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.14511 -0.31907 0.106189 -4.79892 0.878127 -0.943289 -0.349717 0.758665 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
6525,1637934952630.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.14511 -0.31907 0.106188 -4.79892 0.878119 -0.943288 -0.349727 0.758592 0.0702158,0.00214206 0.0599632 0.0956101 0.459083 -0.429617 -0.777607 -0.859662 -0.435639 -0.266842 -0.224115 0.790981 -0.56932
